Census year,Block ID,Property ID,Base property ID,CLUE small area,Trading name,Industry (ANZSIC4) code,Industry (ANZSIC4) description,x coordinate,y coordinate,Location
2018,790,570827,570827,Port Melbourne,CR Kennedy & Company,3499,Other Machinery and Equipment Wholesaling n.e.c.,144.9073333,-37.82542109,"(-37.82542109, 144.9073333)"
2018,790,593752,593752,Port Melbourne,Cat Camp,9539,Other Personal Services n.e.c.,144.908816,-37.82497215,"(-37.82497215, 144.908816)"
2018,790,593752,593752,Port Melbourne,Apex Electrical & Communications,3232,Electrical Services,144.908816,-37.82497215,"(-37.82497215, 144.908816)"
2018,787,640574,640574,Port Melbourne,Quay Australia,3739,Other Goods Wholesaling n.e.c.,144.916267,-37.83056149,"(-37.83056149, 144.916267)"
2018,787,640574,640574,Port Melbourne,Compass Claims,6611,Passenger Car Rental and Hiring,144.916267,-37.83056149,"(-37.83056149, 144.916267)"
2018,787,640574,640574,Port Melbourne,Hawkins Network,3501,Car Wholesaling,144.916267,-37.83056149,"(-37.83056149, 144.916267)"
2018,787,640574,640574,Port Melbourne,3D Meditech Customised Healthcare,2412,Medical and Surgical Equipment Manufacturing,144.916267,-37.83056149,"(-37.83056149, 144.916267)"
2018,787,640582,640582,Port Melbourne,Corplex,3020,Non-Residential Building Construction,144.9144411,-37.83185388,"(-37.83185388, 144.9144411)"
2018,794,110600,110600,Port Melbourne,Victorian International Container Terminal,5211,Stevedoring Services,144.9112071,-37.83658913,"(-37.83658913, 144.9112071)"
2018,795,110603,110603,Port Melbourne,Toll Tasmania,5292,Freight Forwarding Services,144.9110078,-37.83947973,"(-37.83947973, 144.9110078)"
2018,795,110601,110601,Port Melbourne,Sea Road Shipping,5211,Stevedoring Services,144.910987,-37.84499058,"(-37.84499058, 144.910987)"
2018,795,110598,110598,Port Melbourne,Victorian International Container Terminal,5211,Stevedoring Services,144.9137506,-37.8390817,"(-37.8390817, 144.9137506)"
2018,786,110575,110575,Port Melbourne,Melbourne International Kart Complex,9113,"Sports and Physical Recreation Venues, Grounds and Facilities Operation",144.9136125,-37.83090197,"(-37.83090197, 144.9136125)"
2018,787,645980,645980,Port Melbourne,VicRoads Incident Response Service,7520,State Government Administration,144.9131664,-37.83251103,"(-37.83251103, 144.9131664)"
2018,787,640583,640583,Port Melbourne,Ashi Hire,6631,Heavy Machinery and Scaffolding Rental and Hiring,144.9139793,-37.83210348,"(-37.83210348, 144.9139793)"
2018,787,640578,640578,Port Melbourne,Eventpower Solutions,3232,Electrical Services,144.9151717,-37.83136418,"(-37.83136418, 144.9151717)"
2018,787,640580,640580,Port Melbourne,Vacant,0,Vacant Space,144.9147291,-37.83167012,"(-37.83167012, 144.9147291)"
2018,795,573896,573896,Port Melbourne,Sea Road Shipping,5211,Stevedoring Services,144.9144785,-37.84502966,"(-37.84502966, 144.9144785)"
2018,787,640579,640579,Port Melbourne,Vacant,0,Vacant Space,144.9149138,-37.83154593,"(-37.83154593, 144.9149138)"
2018,787,640575,640575,Port Melbourne,Vacant,0,Vacant Space,144.9157982,-37.83093009,"(-37.83093009, 144.9157982)"
2018,787,640576,640576,Port Melbourne,Vacant,0,Vacant Space,144.9154735,-37.83115009,"(-37.83115009, 144.9154735)"
2018,788,110639,110639,Port Melbourne,United West Gate South,4000,Fuel Retailing,144.918606,-37.83099085,"(-37.83099085, 144.918606)"
2018,788,110639,110639,Port Melbourne,KFC,4511,Cafes and Restaurants,144.918606,-37.83099085,"(-37.83099085, 144.918606)"
2018,787,640573,640573,Port Melbourne,Vacant,0,Vacant Space,144.9171737,-37.82989992,"(-37.82989992, 144.9171737)"
2018,787,640573,640573,Port Melbourne,Red Rooster Westgate,4511,Cafes and Restaurants,144.9171737,-37.82989992,"(-37.82989992, 144.9171737)"
2018,787,640573,640573,Port Melbourne,Shell / Coles Express,4000,Fuel Retailing,144.9171737,-37.82989992,"(-37.82989992, 144.9171737)"
2018,787,640573,640573,Port Melbourne,Hungry Jacks,4511,Cafes and Restaurants,144.9171737,-37.82989992,"(-37.82989992, 144.9171737)"
2018,790,559302,559302,Port Melbourne,The Workwear Group Pty Ltd,1351,Clothing Manufacturing,144.9105814,-37.82639284,"(-37.82639284, 144.9105814)"
2018,790,559302,559302,Port Melbourne,K Line Australia,4810,Water Freight Transport,144.9105814,-37.82639284,"(-37.82639284, 144.9105814)"
2018,790,559302,559302,Port Melbourne,PM Group,3501,Car Wholesaling,144.9105814,-37.82639284,"(-37.82639284, 144.9105814)"
2018,790,559302,559302,Port Melbourne,Don KR Castlemaine,1113,Cured Meat and Smallgoods Manufacturing,144.9105814,-37.82639284,"(-37.82639284, 144.9105814)"
2018,790,559302,559302,Port Melbourne,Hudsons Coffee Port Melbourne,4511,Cafes and Restaurants,144.9105814,-37.82639284,"(-37.82639284, 144.9105814)"
2018,786,110576,110576,Port Melbourne,Melbourne International Shooting Club,9113,"Sports and Physical Recreation Venues, Grounds and Facilities Operation",144.913477,-37.82959517,"(-37.82959517, 144.913477)"
2018,790,626609,613950,Port Melbourne,Key Infrastructure Australia,6923,Engineering Design and Engineering Consulting Services,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626609,613950,Port Melbourne,Levitech Design Australia,6924,Other Specialised Design Services,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626610,613950,Port Melbourne,Team Building Construction Pty Ltd,3011,House Construction,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626609,613950,Port Melbourne,ISCS,3234,Fire and Security Alarm Installation Services,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626609,613950,Port Melbourne,CCM Facilities,7311,Building and Other Industrial Cleaning Services,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626609,613950,Port Melbourne,Buckford Illumination Group,3494,Other Electrical and Electronic Good Wholesaling,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626609,613950,Port Melbourne,Indus Design Pty Ltd,3711,Textile Product Wholesaling,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626609,613950,Port Melbourne,The Wharf Bakehouse,1174,Bakery Product Manufacturing (Non-factory based),144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626610,613950,Port Melbourne,Stanley Security,3234,Fire and Security Alarm Installation Services,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626609,613950,Port Melbourne,Vacant,0,Vacant Space,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626609,613950,Port Melbourne,Japanese Skincare and Cosmetics Pty Ltd,4310,Non-Store Retailing,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626609,613950,Port Melbourne,Australian Food Group Pty Ltd,3419,Other Specialised Industrial Machinery and Equipment Wholesaling,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626610,613950,Port Melbourne,Spectrol,3233,Air Conditioning and Heating Services,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626610,613950,Port Melbourne,Vacant,0,Vacant Space,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,789,110577,110577,Port Melbourne,Herald Weekly Times,5411,Newspaper Publishing,144.9093183,-37.82819932,"(-37.82819932, 144.9093183)"
2018,786,110509,110509,Port Melbourne,GM Holden Ltd,2311,Motor Vehicle Manufacturing,144.9166266,-37.82649183,"(-37.82649183, 144.9166266)"
2018,786,110509,110509,Port Melbourne,Vacant,0,Vacant Space,144.9166266,-37.82649183,"(-37.82649183, 144.9166266)"
2018,790,597228,597228,Port Melbourne,Computershare Communication Services Limited,7292,Document Preparation Services,144.9099582,-37.82553771,"(-37.82553771, 144.9099582)"
2018,790,593746,593746,Port Melbourne,Zgonic,2519,Other Furniture Manufacturing,144.909235,-37.82585531,"(-37.82585531, 144.909235)"
2018,790,593746,593746,Port Melbourne,Salta Properties,3020,Non-Residential Building Construction,144.909235,-37.82585531,"(-37.82585531, 144.909235)"
2018,790,593746,593746,Port Melbourne,AMK Owners Corp Pty Ltd,7311,Building and Other Industrial Cleaning Services,144.909235,-37.82585531,"(-37.82585531, 144.909235)"
2018,790,593746,593746,Port Melbourne,Crommelin Chemicals,3323,Industrial and Agricultural Chemical Product Wholesaling,144.909235,-37.82585531,"(-37.82585531, 144.909235)"
2018,790,593746,593746,Port Melbourne,Fieldtech Solutions,1919,Other Polymer Product Manufacturing,144.909235,-37.82585531,"(-37.82585531, 144.909235)"
2018,790,593746,593746,Port Melbourne,Boyd International,1351,Clothing Manufacturing,144.909235,-37.82585531,"(-37.82585531, 144.909235)"
2018,790,597226,597226,Port Melbourne,Vacant,0,Vacant Space,144.9107183,-37.8252998,"(-37.8252998, 144.9107183)"
2018,779,110587,110587,Port Melbourne,Toll Priority,5309,Other Warehousing and Storage Services,144.9257011,-37.82601584,"(-37.82601584, 144.9257011)"
2018,779,110587,110587,Port Melbourne,Siemens  Rail,7000,Computer System Design and Related Services,144.9257011,-37.82601584,"(-37.82601584, 144.9257011)"
2018,786,602743,110589,Port Melbourne,BBC Digital,3419,Other Specialised Industrial Machinery and Equipment Wholesaling,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602741,110589,Port Melbourne,Vacant,0,Vacant Space,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602743,110589,Port Melbourne,Austage Events,5514,Post-production Services and Other Motion Picture and Video Activities,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602734,110589,Port Melbourne,Fintran Australia Pty Ltd,529,Other Agriculture and Fishing Support Services,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602735,110589,Port Melbourne,The Pets Hotel Port Melbourne,9539,Other Personal Services n.e.c.,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602743,110589,Port Melbourne,Anonymous X,8790,Other Social Assistance Services,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602734,110589,Port Melbourne,Universal Lighting and Audio,3494,Other Electrical and Electronic Good Wholesaling,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602733,110589,Port Melbourne,Felicci's,4511,Cafes and Restaurants,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602741,110589,Port Melbourne,CIA Service Group,7311,Building and Other Industrial Cleaning Services,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602737,110589,Port Melbourne,Vacant,0,Vacant Space,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602737,110589,Port Melbourne,Willett Marketing,6940,Advertising Services,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602741,110589,Port Melbourne,Vivid Advertising,6924,Other Specialised Design Services,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602733,110589,Port Melbourne,Black Jack Cafe,4511,Cafes and Restaurants,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602737,110589,Port Melbourne,Audio Visual Dynamics,6639,Other Goods and Equipment Rental and Hiring n.e.c.,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602742,110589,Port Melbourne,Kerbrider,3921,Motor Vehicle Parts Retailing,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602743,110589,Port Melbourne,Sprout Coffee,1199,Other Food Product Manufacturing n.e.c.,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602742,110589,Port Melbourne,Cube Networks,7000,Computer System Design and Related Services,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602736,110589,Port Melbourne,Fields Knitwear,1351,Clothing Manufacturing,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602737,110589,Port Melbourne,Blackmagic Design Pty Ltd,2421,Computer and Electronic Office Equipment Manufacturing,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602739,110589,Port Melbourne,JHL Civil,3109,Other Heavy and Civil Engineering Construction,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602737,110589,Port Melbourne,Volta Auto Electrical,9411,Automotive Electrical Services,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602734,110589,Port Melbourne,Hot Water Professionals,3231,Plumbing Services,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602743,110589,Port Melbourne,Blue Pumpkin Pty Ltd,3609,Other Grocery Wholesaling,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602742,110589,Port Melbourne,Vacant,0,Vacant Space,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602737,110589,Port Melbourne,DTAC,2599,Other Manufacturing n.e.c.,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602742,110589,Port Melbourne,Wacky Creative,9001,Performing Arts Operation,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602741,110589,Port Melbourne,Anytime Fitness Port Melbourne,9111,Health and Fitness Centres and Gymnasia Operation,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602743,110589,Port Melbourne,MuTech,9429,Other Machinery and Equipment Repair and Maintenance,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602742,110589,Port Melbourne,El Cielo Foods Pty Ltd,3609,Other Grocery Wholesaling,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602742,110589,Port Melbourne,Vacant,0,Vacant Space,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602742,110589,Port Melbourne,Vacant,0,Vacant Space,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602740,110589,Port Melbourne,International Interior Images Pty Ltd,4310,Non-Store Retailing,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602737,110589,Port Melbourne,Connell Design & Construction Pty Ltd,6923,Engineering Design and Engineering Consulting Services,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602737,110589,Port Melbourne,Gatso Australia,2419,Other Professional and Scientific Equipment Manufacturing,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602733,110589,Port Melbourne,Stop n Shop,4110,Supermarket and Grocery Stores,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602734,110589,Port Melbourne,Peak Scientific,2439,Other Electrical Equipment Manufacturing,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602733,110589,Port Melbourne,Subway,4511,Cafes and Restaurants,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602733,110589,Port Melbourne,Degani Bakery Cafe,4511,Cafes and Restaurants,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602733,110589,Port Melbourne,Ootoro,4511,Cafes and Restaurants,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,786,602743,110589,Port Melbourne,Vacant,0,Vacant Space,144.920882,-37.82605979,"(-37.82605979, 144.920882)"
2018,787,110638,110638,Port Melbourne,United Petroleum,4000,Fuel Retailing,144.9196857,-37.82900966,"(-37.82900966, 144.9196857)"
2018,787,110638,110638,Port Melbourne,Vacant,0,Vacant Space,144.9196857,-37.82900966,"(-37.82900966, 144.9196857)"
2018,786,110588,110588,Port Melbourne,Team,9429,Other Machinery and Equipment Repair and Maintenance,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,Blackmagic Design Pty Ltd,2421,Computer and Electronic Office Equipment Manufacturing,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,Vacant,0,Vacant Space,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,Strauman Pty Ltd,2412,Medical and Surgical Equipment Manufacturing,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,Neopost Australia,3731,Furniture and Floor Covering Wholesaling,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,Formula Interiors,3020,Non-Residential Building Construction,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,Emarket Network,7000,Computer System Design and Related Services,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,ARA Group Limited,6923,Engineering Design and Engineering Consulting Services,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,Fujitsu Ten,3492,Computer and Computer Peripheral Wholesaling,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,Pinnacle Safety & Training,8101,Technical and Vocational Education and Training,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,Vacant,0,Vacant Space,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,Skidata Australasia Pty Ltd,2419,Other Professional and Scientific Equipment Manufacturing,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,LEP Colour Printers,1611,Printing,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,779,602000,602000,Port Melbourne,Crema Port Melbourne,3019,Other Residential Building Construction,144.9275515,-37.82542476,"(-37.82542476, 144.9275515)"
2018,779,602000,602000,Port Melbourne,Vacant,0,Vacant Space,144.9275515,-37.82542476,"(-37.82542476, 144.9275515)"
2018,779,602000,602000,Port Melbourne,Lendlease Services,3224,Structural Steel Erection Services,144.9275515,-37.82542476,"(-37.82542476, 144.9275515)"
2018,780,110590,110590,Port Melbourne,Bega Cheese Limited,1191,"Potato, Corn and Other Crisp Manufacturing",144.9234426,-37.82577779,"(-37.82577779, 144.9234426)"
2018,778,110555,110555,Port Melbourne,Acciona Geotech Group Services,6923,Engineering Design and Engineering Consulting Services,144.9322478,-37.82493481,"(-37.82493481, 144.9322478)"
2018,781,110595,110595,Port Melbourne,Piave Concrete,2033,Ready-Mixed Concrete Manufacturing,144.9219349,-37.82325735,"(-37.82325735, 144.9219349)"
2018,781,110595,110595,Port Melbourne,Camillo Builders,3019,Other Residential Building Construction,144.9219349,-37.82325735,"(-37.82325735, 144.9219349)"
2018,781,110595,110595,Port Melbourne,Cambar Precast,2034,Concrete Product Manufacturing,144.9219349,-37.82325735,"(-37.82325735, 144.9219349)"
