Census year,Block ID,Property ID,Base property ID,CLUE small area,Trading name,Industry (ANZSIC4) code,Industry (ANZSIC4) description,x coordinate,y coordinate,Location
2018,2540,617955,617955,Kensington,Meridian Conepts Pty Ltd,3232,Electrical Services,144.935696,-37.79223084,"(-37.79223084, 144.935696)"
2018,2540,617955,617955,Kensington,Barben Architectural Hardware,2299,Other Fabricated Metal Product Manufacturing n.e.c.,144.935696,-37.79223084,"(-37.79223084, 144.935696)"
2018,2540,617955,617955,Kensington,Market Intelligence Asia Pty Lt,5412,Magazine and Other Periodical Publishing,144.935696,-37.79223084,"(-37.79223084, 144.935696)"
2018,2540,617955,617955,Kensington,Vacant,0,Vacant Space,144.935696,-37.79223084,"(-37.79223084, 144.935696)"
2018,2540,617955,617955,Kensington,Visual Builder,3020,Non-Residential Building Construction,144.935696,-37.79223084,"(-37.79223084, 144.935696)"
2018,773,627016,627016,Docklands,Vacant,0,Vacant Space,144.9359823,-37.82241562,"(-37.82241562, 144.9359823)"
2018,773,627016,627016,Docklands,The Wharf Club,9111,Health and Fitness Centres and Gymnasia Operation,144.9359823,-37.82241562,"(-37.82241562, 144.9359823)"
2018,773,627016,627016,Docklands,Vacant,0,Vacant Space,144.9359823,-37.82241562,"(-37.82241562, 144.9359823)"
2018,778,110581,110581,Port Melbourne,Vacant,0,Vacant Space,144.9360368,-37.82530838,"(-37.82530838, 144.9360368)"
2018,778,110581,110581,Port Melbourne,Vacant,0,Vacant Space,144.9360368,-37.82530838,"(-37.82530838, 144.9360368)"
2018,778,110581,110581,Port Melbourne,Kauri Australia,1214,Wine and Other Alcoholic Beverage Manufacturing,144.9360368,-37.82530838,"(-37.82530838, 144.9360368)"
2018,778,110581,110581,Port Melbourne,Consolidated Property Services,7311,Building and Other Industrial Cleaning Services,144.9360368,-37.82530838,"(-37.82530838, 144.9360368)"
2018,778,110581,110581,Port Melbourne,Alt Music Group,5522,Music and Other Sound Recording Activities,144.9360368,-37.82530838,"(-37.82530838, 144.9360368)"
2018,778,110581,110581,Port Melbourne,Agero,3020,Non-Residential Building Construction,144.9360368,-37.82530838,"(-37.82530838, 144.9360368)"
2018,778,110581,110581,Port Melbourne,Rainbow Display Systems,1611,Printing,144.9360368,-37.82530838,"(-37.82530838, 144.9360368)"
2018,778,110581,110581,Port Melbourne,Flying Art Films,5511,Motion Picture and Video Production,144.9360368,-37.82530838,"(-37.82530838, 144.9360368)"
2018,2534,617954,617954,Kensington,Tawakal Express Australia,3800,Commission-Based Wholesaling,144.936226,-37.78990892,"(-37.78990892, 144.936226)"
2018,2534,617954,617954,Kensington,Best Family Day Care Pty Ltd,8710,Child Care Services,144.936226,-37.78990892,"(-37.78990892, 144.936226)"
2018,2534,617954,617954,Kensington,Eco-Urban Design Studio,6921,Architectural Services,144.936226,-37.78990892,"(-37.78990892, 144.936226)"
2018,2534,617954,617954,Kensington,Vacant,0,Vacant Space,144.936226,-37.78990892,"(-37.78990892, 144.936226)"
2018,2534,617954,617954,Kensington,Midnite Express International (Australia) Pty Ltd,5292,Freight Forwarding Services,144.936226,-37.78990892,"(-37.78990892, 144.936226)"
2018,2534,617954,617954,Kensington,Dominant (Australia) Pty Ltd,3323,Industrial and Agricultural Chemical Product Wholesaling,144.936226,-37.78990892,"(-37.78990892, 144.936226)"
2018,2534,617954,617954,Kensington,Fredon Pty Ltd,3232,Electrical Services,144.936226,-37.78990892,"(-37.78990892, 144.936226)"
2018,775,600456,600456,Port Melbourne,AC Media Group,5610,Radio Broadcasting,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Designed For Livin,9539,Other Personal Services n.e.c.,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Melbourne Star Chauffured Cars,5299,Other Transport Support Services n.e.c.,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Vacant,0,Vacant Space,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Vacant,0,Vacant Space,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Top Dog Entertainment Pty Ltd,6639,Other Goods and Equipment Rental and Hiring n.e.c.,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Vacant,0,Vacant Space,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Svitzer Australia Pty Ltd,5219,Other Water Transport Support Services,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Marco Polo Painting And Decorating,3244,Painting and Decorating Services,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Secom Australia Pty Limited,7712,Investigation and Security Services,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Vaughan Constructions,3020,Non-Residential Building Construction,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Archaelology At Tardis,6910,Scientific Research Services,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Kristalbond (Aust),3245,Glazing Services,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Dimple,8539,Other Allied Health Services,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Frogs On The Run,7311,Building and Other Industrial Cleaning Services,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Doculink,1611,Printing,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Pascoe Squires Group,3800,Commission-Based Wholesaling,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Hummer Limousines Pty Ltd,4623,Taxi and Other Road Transport,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Kenny's Bakery Cafe,1172,Cake and Pastry Manufacturing (Factory based),144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Vanek Pty Ltd,6962,Management Advice and Other Consulting Services,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Basso Project Management Pty Ltd,3020,Non-Residential Building Construction,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Finsbury Green,1611,Printing,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Elizabeth Machines Co,3419,Other Specialised Industrial Machinery and Equipment Wholesaling,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,mySmart,6923,Engineering Design and Engineering Consulting Services,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,775,600456,600456,Port Melbourne,Leica Camera Australia,3494,Other Electrical and Electronic Good Wholesaling,144.9363004,-37.82372748,"(-37.82372748, 144.9363004)"
2018,2534,617953,617953,Kensington,The Melbourne Pavilion,6712,Non-Residential Property Operators,144.9364212,-37.78926191,"(-37.78926191, 144.9364212)"
2018,1109,593736,593736,Docklands,Vacant,0,Vacant Space,144.9364432,-37.81634982,"(-37.81634982, 144.9364432)"
2018,2390,617432,617432,North Melbourne,Reece Plumbing Centre North Melbourne,3332,Plumbing Good Wholesaling,144.9364514,-37.79483797,"(-37.79483797, 144.9364514)"
2018,2385,619578,619578,North Melbourne,Vacant,0,Vacant Space,144.9365518,-37.79200729,"(-37.79200729, 144.9365518)"
2018,506,105423,105423,North Melbourne,Olsson's Pacific Salt,3609,Other Grocery Wholesaling,144.9366308,-37.79740137,"(-37.79740137, 144.9366308)"
2018,2390,617411,617411,North Melbourne,Vacant,0,Vacant Space,144.9366866,-37.79485997,"(-37.79485997, 144.9366866)"
2018,2390,617431,617431,North Melbourne,Industry Strength Electrical,3232,Electrical Services,144.9367289,-37.79438253,"(-37.79438253, 144.9367289)"
2018,2390,617431,617431,North Melbourne,Alltissue Australia,3720,Pharmaceutical and Toiletry Goods Wholesaling,144.9367289,-37.79438253,"(-37.79438253, 144.9367289)"
2018,2390,617431,617431,North Melbourne,Design & Diplomacy,6924,Other Specialised Design Services,144.9367289,-37.79438253,"(-37.79438253, 144.9367289)"
2018,2390,617431,617431,North Melbourne,Result Based Training,9111,Health and Fitness Centres and Gymnasia Operation,144.9367289,-37.79438253,"(-37.79438253, 144.9367289)"
2018,2390,617431,617431,North Melbourne,Australian Flooring Supplies (AFS),3731,Furniture and Floor Covering Wholesaling,144.9367289,-37.79438253,"(-37.79438253, 144.9367289)"
2018,2390,617431,617431,North Melbourne,Market Sports Online Pty Ltd,4251,Clothing Retailing,144.9367289,-37.79438253,"(-37.79438253, 144.9367289)"
2018,2390,617431,617431,North Melbourne,Vacant,0,Vacant Space,144.9367289,-37.79438253,"(-37.79438253, 144.9367289)"
2018,310,628739,628739,North Melbourne,Swim Communications,7000,Computer System Design and Related Services,144.9368797,-37.79612351,"(-37.79612351, 144.9368797)"
2018,309,593976,593976,North Melbourne,DMC Group,6940,Advertising Services,144.9368904,-37.79584024,"(-37.79584024, 144.9368904)"
2018,309,593974,593974,North Melbourne,Vita Built,3020,Non-Residential Building Construction,144.9368933,-37.79570115,"(-37.79570115, 144.9368933)"
2018,309,593973,593973,North Melbourne,Chameleon Customer Contact,7294,Call Centre Operation,144.9368948,-37.79563139,"(-37.79563139, 144.9368948)"
2018,2390,617410,617410,North Melbourne,Vacant,0,Vacant Space,144.9369076,-37.79488144,"(-37.79488144, 144.9369076)"
2018,506,607956,607956,North Melbourne,Vacant,0,Vacant Space,144.9369464,-37.79874432,"(-37.79874432, 144.9369464)"
2018,1110,580074,580074,Docklands,Vacant,0,Vacant Space,144.9369469,-37.81467525,"(-37.81467525, 144.9369469)"
2018,2390,617322,617322,North Melbourne,Essendon Renault,9419,Other Automotive Repair and Maintenance,144.9369788,-37.79407792,"(-37.79407792, 144.9369788)"
2018,2390,617322,617322,North Melbourne,Toll Holdings Limited,5922,Electronic Information Storage Services,144.9369788,-37.79407792,"(-37.79407792, 144.9369788)"
2018,310,628738,628738,North Melbourne,Grafico,1611,Printing,144.936985,-37.79613986,"(-37.79613986, 144.936985)"
2018,310,628742,628742,North Melbourne,Greetings from Brazil,6991,Professional Photographic Services,144.9370095,-37.79651553,"(-37.79651553, 144.9370095)"
2018,1110,620301,620301,Docklands,Vacant,0,Vacant Space,144.9370328,-37.81185958,"(-37.81185958, 144.9370328)"
2018,777,110580,110580,Port Melbourne,Pronto Concrete,3221,Concreting Services,144.9370376,-37.82484559,"(-37.82484559, 144.9370376)"
2018,310,628741,628741,North Melbourne,Langford 120,4279,Other Store-Based Retailing n.e.c.,144.9370999,-37.79639051,"(-37.79639051, 144.9370999)"
2018,310,628740,628740,North Melbourne,Two Ton Max,4513,Catering Services,144.9371009,-37.79630471,"(-37.79630471, 144.9371009)"
2018,309,106303,106303,North Melbourne,CPB Contractors,3101,Road and Bridge Construction,144.9371055,-37.79545139,"(-37.79545139, 144.9371055)"
2018,310,628737,628737,North Melbourne,Aeon Accessories,3493,Telecommunication Goods Wholesaling,144.9371265,-37.79615565,"(-37.79615565, 144.9371265)"
2018,309,109156,109156,North Melbourne,Vacant,0,Vacant Space,144.9371437,-37.79576444,"(-37.79576444, 144.9371437)"
2018,309,109156,109156,North Melbourne,Vacant,0,Vacant Space,144.9371437,-37.79576444,"(-37.79576444, 144.9371437)"
2018,310,628743,628743,North Melbourne,Vacant,0,Vacant Space,144.937226,-37.79654137,"(-37.79654137, 144.937226)"
2018,1110,593738,593738,Docklands,Costco,4213,Houseware Retailing,144.9372409,-37.81076086,"(-37.81076086, 144.9372409)"
2018,310,628736,628736,North Melbourne,Rauland Australia,2429,Other Electronic Equipment Manufacturing,144.9372794,-37.79617271,"(-37.79617271, 144.9372794)"
2018,312,105425,105425,North Melbourne,Vacant,0,Vacant Space,144.9373595,-37.79754302,"(-37.79754302, 144.9373595)"
2018,311,105424,105424,North Melbourne,Vacant,0,Vacant Space,144.937363,-37.79692957,"(-37.79692957, 144.937363)"
2018,1009,632396,632396,West Melbourne (Industrial),Tech Road,6924,Other Specialised Design Services,144.9373718,-37.80661563,"(-37.80661563, 144.9373718)"
2018,2387,616939,616939,North Melbourne,Vacant,0,Vacant Space,144.9374027,-37.79240333,"(-37.79240333, 144.9374027)"
2018,310,628744,628744,North Melbourne,Rauland,2429,Other Electronic Equipment Manufacturing,144.9374749,-37.79655232,"(-37.79655232, 144.9374749)"
2018,312,108270,108270,North Melbourne,Honesty Snack,3609,Other Grocery Wholesaling,144.9374815,-37.79728299,"(-37.79728299, 144.9374815)"
2018,2390,617324,617324,North Melbourne,Imark Communications Pty Ltd,3493,Telecommunication Goods Wholesaling,144.9374965,-37.79406845,"(-37.79406845, 144.9374965)"
2018,2390,617324,617324,North Melbourne,Vacant,0,Vacant Space,144.9374965,-37.79406845,"(-37.79406845, 144.9374965)"
2018,2390,617324,617324,North Melbourne,Vacant,0,Vacant Space,144.9374965,-37.79406845,"(-37.79406845, 144.9374965)"
2018,2390,617324,617324,North Melbourne,ADS Environmental Services,6962,Management Advice and Other Consulting Services,144.9374965,-37.79406845,"(-37.79406845, 144.9374965)"
2018,2390,617324,617324,North Melbourne,Vacant,0,Vacant Space,144.9374965,-37.79406845,"(-37.79406845, 144.9374965)"
2018,2390,617324,617324,North Melbourne,Vacant,0,Vacant Space,144.9374965,-37.79406845,"(-37.79406845, 144.9374965)"
2018,310,628735,628735,North Melbourne,Total Cleaning Supplies,3323,Industrial and Agricultural Chemical Product Wholesaling,144.9375091,-37.79626704,"(-37.79626704, 144.9375091)"
2018,309,109157,109157,North Melbourne,Enterprise Constructions,6923,Engineering Design and Engineering Consulting Services,144.9375158,-37.79580617,"(-37.79580617, 144.9375158)"
2018,2390,617403,617403,North Melbourne,National Storage,5309,Other Warehousing and Storage Services,144.9375303,-37.79489232,"(-37.79489232, 144.9375303)"
2018,777,110545,110545,Port Melbourne,Concert Lighting Systems,6639,Other Goods and Equipment Rental and Hiring n.e.c.,144.9375667,-37.8243203,"(-37.8243203, 144.9375667)"
2018,2390,617325,617325,North Melbourne,The Height Safety And Access Shop,7311,Building and Other Industrial Cleaning Services,144.9375742,-37.79438669,"(-37.79438669, 144.9375742)"
2018,2390,617325,617325,North Melbourne,Vacant,0,Vacant Space,144.9375742,-37.79438669,"(-37.79438669, 144.9375742)"
2018,2390,617325,617325,North Melbourne,German Technik,9419,Other Automotive Repair and Maintenance,144.9375742,-37.79438669,"(-37.79438669, 144.9375742)"
2018,2390,617325,617325,North Melbourne,Aitex Sales,7320,Packaging Services,144.9375742,-37.79438669,"(-37.79438669, 144.9375742)"
2018,2390,617325,617325,North Melbourne,Champion Parts,3339,Other Hardware Good Wholesaling,144.9375742,-37.79438669,"(-37.79438669, 144.9375742)"
2018,2390,617325,617325,North Melbourne,Special Gases installation,1841,Human Pharmaceutical and Medicinal Product Manufacturing,144.9375742,-37.79438669,"(-37.79438669, 144.9375742)"
2018,2390,617325,617325,North Melbourne,Vacant,0,Vacant Space,144.9375742,-37.79438669,"(-37.79438669, 144.9375742)"
2018,1110,608590,608590,Docklands,Vacant,0,Vacant Space,144.9376042,-37.81187101,"(-37.81187101, 144.9376042)"
2018,1110,608590,608590,Docklands,Vacant,0,Vacant Space,144.9376042,-37.81187101,"(-37.81187101, 144.9376042)"
2018,1110,608590,608590,Docklands,Vacant,0,Vacant Space,144.9376042,-37.81187101,"(-37.81187101, 144.9376042)"
2018,1110,608590,608590,Docklands,Wonderland Junior,9131,Amusement Parks and Centres Operation,144.9376042,-37.81187101,"(-37.81187101, 144.9376042)"
2018,1110,608590,608590,Docklands,Vacant,0,Vacant Space,144.9376042,-37.81187101,"(-37.81187101, 144.9376042)"
2018,1110,608590,608590,Docklands,Melbourne Star Observation Wheel,9131,Amusement Parks and Centres Operation,144.9376042,-37.81187101,"(-37.81187101, 144.9376042)"
2018,1110,608590,608590,Docklands,Boost Juice Waterfront City,4512,Takeaway Food Services,144.9376042,-37.81187101,"(-37.81187101, 144.9376042)"
2018,1110,608590,608590,Docklands,Cold Rock Docklands,4512,Takeaway Food Services,144.9376042,-37.81187101,"(-37.81187101, 144.9376042)"
2018,1110,608590,608590,Docklands,Wonderland Sweet Treats,4129,Other Specialised Food Retailing,144.9376042,-37.81187101,"(-37.81187101, 144.9376042)"
2018,1110,608590,608590,Docklands,Hana Sushi,4512,Takeaway Food Services,144.9376042,-37.81187101,"(-37.81187101, 144.9376042)"
2018,1110,620319,620319,Docklands,Vacant,0,Vacant Space,144.9376166,-37.8142195,"(-37.8142195, 144.9376166)"
2018,309,106302,106302,North Melbourne,APTC Australia Pty Ltd,3339,Other Hardware Good Wholesaling,144.9376304,-37.79551314,"(-37.79551314, 144.9376304)"
2018,312,108271,108271,North Melbourne,Reynolds St Takeaway,4512,Takeaway Food Services,144.9376768,-37.79723345,"(-37.79723345, 144.9376768)"
2018,312,104426,104426,North Melbourne,Thelma Hoult Training & Education Centre,6970,Veterinary Services,144.9377107,-37.79737937,"(-37.79737937, 144.9377107)"
2018,314,100509,100509,North Melbourne,OMIC Australia,6925,Scientific Testing and Analysis Services,144.9377293,-37.79925847,"(-37.79925847, 144.9377293)"
2018,1012,599737,599737,North Melbourne,Vacant,0,Vacant Space,144.9377774,-37.80067344,"(-37.80067344, 144.9377774)"
2018,1108,106983,106983,Docklands,History off the Rack.com.au,6639,Other Goods and Equipment Rental and Hiring n.e.c.,144.9377888,-37.82011346,"(-37.82011346, 144.9377888)"
2018,1108,106983,106983,Docklands,Vivas Lend Lease,7299,Other Administrative Services n.e.c.,144.9377888,-37.82011346,"(-37.82011346, 144.9377888)"
2018,1108,106983,106983,Docklands,Victorian Wooden Boat Centre,2392,Boatbuilding and Repair Services,144.9377888,-37.82011346,"(-37.82011346, 144.9377888)"
