Census year,Block ID,Property ID,Base property ID,CLUE small area,Trading name,Industry (ANZSIC4) code,Industry (ANZSIC4) description,x coordinate,y coordinate,Location
2018,345,103394,103394,North Melbourne,The Hot Poppy,4511,Cafes and Restaurants,144.9490008,-37.80469447,"(-37.80469447, 144.9490008)"
2018,345,103392,103392,North Melbourne,Take Off Skin & Body,9511,Hairdressing and Beauty Services,144.9489799,-37.80488497,"(-37.80488497, 144.9489799)"
2018,345,103392,103392,North Melbourne,Oskar,4511,Cafes and Restaurants,144.9489799,-37.80488497,"(-37.80488497, 144.9489799)"
2018,345,103392,103392,North Melbourne,TAB,9209,Other Gambling Activities,144.9489799,-37.80488497,"(-37.80488497, 144.9489799)"
2018,345,103393,103393,North Melbourne,Joe Taylor,4520,"Pubs, Taverns and Bars",144.9490137,-37.80479713,"(-37.80479713, 144.9490137)"
2018,345,103395,103395,North Melbourne,Salt Seafood and Burger Bar,4512,Takeaway Food Services,144.9490308,-37.80470214,"(-37.80470214, 144.9490308)"
2018,345,103397,103397,North Melbourne,Chemist Warehouse,4271,"Pharmaceutical, Cosmetic and Toiletry Goods Retailing",144.949015,-37.80447624,"(-37.80447624, 144.949015)"
2018,345,103397,103397,North Melbourne,Equilibrium Health and Fitness,9111,Health and Fitness Centres and Gymnasia Operation,144.949015,-37.80447624,"(-37.80447624, 144.949015)"
2018,345,103397,103397,North Melbourne,Melbourne Sports Myotherapy,8533,Physiotherapy Services,144.949015,-37.80447624,"(-37.80447624, 144.949015)"
2018,345,580094,580094,North Melbourne,Vacant,0,Vacant Space,144.9489991,-37.80456861,"(-37.80456861, 144.9489991)"
2018,345,103398,103398,North Melbourne,North Melbourne Lotto,9202,Lottery Operation,144.9490327,-37.80439212,"(-37.80439212, 144.9490327)"
2018,345,100592,100592,North Melbourne,Vacant,0,Vacant Space,144.9486386,-37.80374182,"(-37.80374182, 144.9486386)"
2018,342,100010,100010,North Melbourne,Earp Brothers Hardware,4231,Hardware and Building Supplies Retailing,144.944968,-37.80396554,"(-37.80396554, 144.944968)"
2018,345,102386,102386,North Melbourne,Vacant,0,Vacant Space,144.9482059,-37.80420813,"(-37.80420813, 144.9482059)"
2018,342,100009,100009,North Melbourne,CBD Contracting Group,3019,Other Residential Building Construction,144.9449439,-37.80414274,"(-37.80414274, 144.9449439)"
2018,342,100009,100009,North Melbourne,March Studio,6921,Architectural Services,144.9449439,-37.80414274,"(-37.80414274, 144.9449439)"
2018,345,621971,621971,North Melbourne,Vacant,0,Vacant Space,144.9485333,-37.80399855,"(-37.80399855, 144.9485333)"
2018,342,100011,100011,North Melbourne,Shotatcloserange Photography,6991,Professional Photographic Services,144.9449928,-37.80382968,"(-37.80382968, 144.9449928)"
2018,342,105819,105819,North Melbourne,Melbourne Calisthenics HQ,9111,Health and Fitness Centres and Gymnasia Operation,144.9446091,-37.80370326,"(-37.80370326, 144.9446091)"
2018,342,100012,100012,North Melbourne,ALTO BMG,3020,Non-Residential Building Construction,144.9450092,-37.80373948,"(-37.80373948, 144.9450092)"
2018,345,103406,103406,North Melbourne,Parkhill Cellars,4123,Liquor Retailing,144.949033,-37.80396432,"(-37.80396432, 144.949033)"
2018,345,103402,103402,North Melbourne,Townhall Hotel North Melbourne,4520,"Pubs, Taverns and Bars",144.9489597,-37.80412704,"(-37.80412704, 144.9489597)"
2018,345,105975,105975,North Melbourne,Ambassador Property Services,7311,Building and Other Industrial Cleaning Services,144.9486549,-37.80427385,"(-37.80427385, 144.9486549)"
2018,345,103405,103405,North Melbourne,Eros Skin and Beauty,9511,Hairdressing and Beauty Services,144.9490232,-37.80402045,"(-37.80402045, 144.9490232)"
2018,345,103405,103405,North Melbourne,Eros Hair Lounge,9511,Hairdressing and Beauty Services,144.9490232,-37.80402045,"(-37.80402045, 144.9490232)"
2018,345,103410,103410,North Melbourne,Westpac,6221,Banking,144.9490409,-37.80372052,"(-37.80372052, 144.9490409)"
2018,345,103409,103409,North Melbourne,Commonwealth Bank,6221,Banking,144.9490274,-37.80379981,"(-37.80379981, 144.9490274)"
2018,345,103407,103407,North Melbourne,Wonky Trolley,4511,Cafes and Restaurants,144.9490429,-37.80390993,"(-37.80390993, 144.9490429)"
2018,345,103399,103399,North Melbourne,Ferguson Plarre Bakehouse,4512,Takeaway Food Services,144.9490713,-37.80434865,"(-37.80434865, 144.9490713)"
2018,354,103522,103522,North Melbourne,W B Simpson & Son,6720,Real Estate Services,144.9497293,-37.80445615,"(-37.80445615, 144.9497293)"
2018,354,103525,103525,North Melbourne,Sosta Cucina,4511,Cafes and Restaurants,144.9495708,-37.80483103,"(-37.80483103, 144.9495708)"
2018,354,109790,109790,North Melbourne,El Sabor,4511,Cafes and Restaurants,144.9496809,-37.8049164,"(-37.8049164, 144.9496809)"
2018,354,103526,103526,North Melbourne,Hanoi in North Melbourne,4511,Cafes and Restaurants,144.9495736,-37.80486009,"(-37.80486009, 144.9495736)"
2018,354,109791,109791,North Melbourne,Nardella Real Estate,6720,Real Estate Services,144.9497287,-37.80492162,"(-37.80492162, 144.9497287)"
2018,354,103521,103521,North Melbourne,Travel Connections,7220,Travel Agency and Tour Arrangement Services,144.9497186,-37.80439661,"(-37.80439661, 144.9497186)"
2018,354,103524,103524,North Melbourne,SS Massage Centre,9511,Hairdressing and Beauty Services,144.9496466,-37.80471302,"(-37.80471302, 144.9496466)"
2018,354,103524,103524,North Melbourne,G Salera Jewellers,4253,Watch and Jewellery Retailing,144.9496466,-37.80471302,"(-37.80471302, 144.9496466)"
2018,354,103524,103524,North Melbourne,North Melbourne Roast Chicken and Chips,4512,Takeaway Food Services,144.9496466,-37.80471302,"(-37.80471302, 144.9496466)"
2018,354,103520,103520,North Melbourne,KL Bunga Raya,4511,Cafes and Restaurants,144.9497254,-37.80435618,"(-37.80435618, 144.9497254)"
2018,354,105605,105605,North Melbourne,Vacant,0,Vacant Space,144.9505151,-37.80458409,"(-37.80458409, 144.9505151)"
2018,354,105605,105605,North Melbourne,CHW Consulting Pty Ltd,7000,Computer System Design and Related Services,144.9505151,-37.80458409,"(-37.80458409, 144.9505151)"
2018,354,109793,109793,North Melbourne,Activance,3720,Pharmaceutical and Toiletry Goods Wholesaling,144.9499403,-37.80495381,"(-37.80495381, 144.9499403)"
2018,354,109793,109793,North Melbourne,C-Pharmacy,4271,"Pharmaceutical, Cosmetic and Toiletry Goods Retailing",144.9499403,-37.80495381,"(-37.80495381, 144.9499403)"
2018,354,109792,109792,North Melbourne,Vacant,0,Vacant Space,144.9498243,-37.80494136,"(-37.80494136, 144.9498243)"
2018,354,533875,533875,North Melbourne,Vacant,0,Vacant Space,144.9500106,-37.80496122,"(-37.80496122, 144.9500106)"
2018,354,108125,108125,North Melbourne,Green Bean Direct,3609,Other Grocery Wholesaling,144.9504417,-37.80446257,"(-37.80446257, 144.9504417)"
2018,354,103523,103523,North Melbourne,North Melbourne Supa IGA,4110,Supermarket and Grocery Stores,144.9498872,-37.80457778,"(-37.80457778, 144.9498872)"
2018,354,103523,103523,North Melbourne,The Comics Lounge,4530,Clubs (Hospitality),144.9498872,-37.80457778,"(-37.80457778, 144.9498872)"
2018,354,105606,105606,North Melbourne,Roasting Warehouse,4511,Cafes and Restaurants,144.9505945,-37.80447364,"(-37.80447364, 144.9505945)"
2018,354,103517,103517,North Melbourne,Errol Street Spinal & Sports Physio Therapy,8533,Physiotherapy Services,144.9498291,-37.80390454,"(-37.80390454, 144.9498291)"
2018,345,103404,103404,North Melbourne,City Edge Coin Laundry,9531,Laundry and Dry-Cleaning Services,144.949094,-37.80407342,"(-37.80407342, 144.949094)"
2018,345,103403,103403,North Melbourne,Char Siu House,4511,Cafes and Restaurants,144.9490851,-37.80412429,"(-37.80412429, 144.9490851)"
2018,345,103400,103400,North Melbourne,Bakers Delight,1174,Bakery Product Manufacturing (Non-factory based),144.9490794,-37.80430339,"(-37.80430339, 144.9490794)"
2018,354,103519,103519,North Melbourne,McCann Taxation Services,6932,Accounting Services,144.9497244,-37.80420184,"(-37.80420184, 144.9497244)"
2018,354,103519,103519,North Melbourne,2B Scene design,6921,Architectural Services,144.9497244,-37.80420184,"(-37.80420184, 144.9497244)"
2018,354,103519,103519,North Melbourne,The Happy Hanger,9531,Laundry and Dry-Cleaning Services,144.9497244,-37.80420184,"(-37.80420184, 144.9497244)"
2018,354,103519,103519,North Melbourne,Casa Verde,4274,Flower Retailing,144.9497244,-37.80420184,"(-37.80420184, 144.9497244)"
2018,354,103516,103516,North Melbourne,Vacant,0,Vacant Space,144.9498232,-37.80386801,"(-37.80386801, 144.9498232)"
2018,354,103515,103515,North Melbourne,Andrew Harris Optometrist,8532,Optometry and Optical Dispensing,144.949808,-37.8038244,"(-37.8038244, 144.949808)"
2018,354,103514,103514,North Melbourne,The Centre,8790,Other Social Assistance Services,144.9498154,-37.80378427,"(-37.80378427, 144.9498154)"
2018,354,103513,103513,North Melbourne,The Paw Principality,4279,Other Store-Based Retailing n.e.c.,144.9498251,-37.80373271,"(-37.80373271, 144.9498251)"
2018,354,105609,105609,North Melbourne,Chiodo Madafferi,6931,Legal Services,144.9506358,-37.80401566,"(-37.80401566, 144.9506358)"
2018,354,108130,108130,North Melbourne,Gallery Voltaire,4279,Other Store-Based Retailing n.e.c.,144.9501303,-37.80424857,"(-37.80424857, 144.9501303)"
2018,354,103518,103518,North Melbourne,Reynoldo's,4511,Cafes and Restaurants,144.9500122,-37.80414147,"(-37.80414147, 144.9500122)"
2018,354,103518,103518,North Melbourne,"Lithuanian Co-Operative Credit Society ""Talka""",9559,Other Interest Group Services n.e.c.,144.9500122,-37.80414147,"(-37.80414147, 144.9500122)"
2018,354,103518,103518,North Melbourne,The Lithuanian Club in Melbourne,9559,Other Interest Group Services n.e.c.,144.9500122,-37.80414147,"(-37.80414147, 144.9500122)"
2018,354,105608,105608,North Melbourne,J Pringle Automotive,9411,Automotive Electrical Services,144.9505745,-37.80419099,"(-37.80419099, 144.9505745)"
2018,354,103509,103509,North Melbourne,Australian Legion of Ex Servicemen,9559,Other Interest Group Services n.e.c.,144.9501523,-37.80371573,"(-37.80371573, 144.9501523)"
2018,354,111306,111306,North Melbourne,Ponch Hawkes,6991,Professional Photographic Services,144.9500914,-37.80391584,"(-37.80391584, 144.9500914)"
2018,354,105610,105610,North Melbourne,Vacant,0,Vacant Space,144.95051,-37.80391999,"(-37.80391999, 144.95051)"
2018,354,105610,105610,North Melbourne,Vacant,0,Vacant Space,144.95051,-37.80391999,"(-37.80391999, 144.95051)"
2018,354,105610,105610,North Melbourne,Vacant,0,Vacant Space,144.95051,-37.80391999,"(-37.80391999, 144.95051)"
2018,345,103411,103411,North Melbourne,Errol Dental Studio,8531,Dental Services,144.949051,-37.80366439,"(-37.80366439, 144.949051)"
2018,345,103411,103411,North Melbourne,City North Physiotherapy Clinic,8533,Physiotherapy Services,144.949051,-37.80366439,"(-37.80366439, 144.949051)"
2018,345,102380,102380,North Melbourne,JMRE Real Estate,6720,Real Estate Services,144.9483427,-37.80309742,"(-37.80309742, 144.9483427)"
2018,343,109560,109560,North Melbourne,Wholesale Electrical Supplies (Vic),3494,Other Electrical and Electronic Good Wholesaling,144.946559,-37.80332562,"(-37.80332562, 144.946559)"
2018,343,653948,653948,North Melbourne,Vacant,0,Vacant Space,144.9461815,-37.80327118,"(-37.80327118, 144.9461815)"
2018,343,100128,100128,North Melbourne,Vertigo Specialist High Access Services,3299,Other Construction Services n.e.c.,144.9457222,-37.80346188,"(-37.80346188, 144.9457222)"
2018,342,100018,100018,North Melbourne,Connellan Industries,3020,Non-Residential Building Construction,144.945088,-37.80330164,"(-37.80330164, 144.945088)"
2018,343,100127,100127,North Melbourne,Gallery Smith,4279,Other Store-Based Retailing n.e.c.,144.9457487,-37.8033149,"(-37.8033149, 144.9457487)"
2018,343,646781,646781,North Melbourne,Vacant,0,Vacant Space,144.9460521,-37.80326382,"(-37.80326382, 144.9460521)"
2018,343,100126,100126,North Melbourne,Vacant,0,Vacant Space,144.9457709,-37.80319102,"(-37.80319102, 144.9457709)"
2018,343,109562,109562,North Melbourne,Elm Pace Studios,9002,"Creative Artists, Musicians, Writers and Performers",144.9463501,-37.80317876,"(-37.80317876, 144.9463501)"
2018,345,107922,107922,North Melbourne,Food Works,4110,Supermarket and Grocery Stores,144.9489802,-37.80323074,"(-37.80323074, 144.9489802)"
2018,343,102343,102343,North Melbourne,Vacant,0,Vacant Space,144.9475483,-37.80348214,"(-37.80348214, 144.9475483)"
2018,343,102343,102343,North Melbourne,Uniting Church - Hotham Mission,9540,Religious Services,144.9475483,-37.80348214,"(-37.80348214, 144.9475483)"
2018,343,107929,107929,North Melbourne,Bastow Institute of Educational Leadership,8101,Technical and Vocational Education and Training,144.9470253,-37.8032991,"(-37.8032991, 144.9470253)"
2018,345,107924,107924,North Melbourne,Vacant,0,Vacant Space,144.9486619,-37.80335201,"(-37.80335201, 144.9486619)"
2018,345,107924,107924,North Melbourne,Vacant,0,Vacant Space,144.9486619,-37.80335201,"(-37.80335201, 144.9486619)"
2018,345,107924,107924,North Melbourne,Vacant,0,Vacant Space,144.9486619,-37.80335201,"(-37.80335201, 144.9486619)"
2018,345,107924,107924,North Melbourne,Xugar,7000,Computer System Design and Related Services,144.9486619,-37.80335201,"(-37.80335201, 144.9486619)"
2018,345,107924,107924,North Melbourne,Luxon Ventures Pty Ltd,7000,Computer System Design and Related Services,144.9486619,-37.80335201,"(-37.80335201, 144.9486619)"
2018,345,107924,107924,North Melbourne,Forestworks,8219,"Adult, Community and Other Education n.e.c.",144.9486619,-37.80335201,"(-37.80335201, 144.9486619)"
2018,345,107924,107924,North Melbourne,Access Customs Services,5291,Customs Agency Services,144.9486619,-37.80335201,"(-37.80335201, 144.9486619)"
2018,345,107926,107926,North Melbourne,Vacant,0,Vacant Space,144.9483991,-37.80310306,"(-37.80310306, 144.9483991)"
2018,343,107927,107927,North Melbourne,Skilled Up,8101,Technical and Vocational Education and Training,144.9477754,-37.80310588,"(-37.80310588, 144.9477754)"
2018,345,107923,107923,North Melbourne,Ace Antiques & Collectables,4273,Antique and Used Goods Retailing,144.9488747,-37.80319957,"(-37.80319957, 144.9488747)"
2018,333,107981,107981,North Melbourne,Twenty & Six Espresso,4511,Cafes and Restaurants,144.9475396,-37.80257093,"(-37.80257093, 144.9475396)"
2018,343,111055,111055,North Melbourne,St Wells Pty Ltd,4279,Other Store-Based Retailing n.e.c.,144.9462129,-37.80293228,"(-37.80293228, 144.9462129)"
2018,343,107932,107932,North Melbourne,Vacant,0,Vacant Space,144.9464864,-37.80294566,"(-37.80294566, 144.9464864)"
2018,343,107933,107933,North Melbourne,The Gently unfurling Sneak,4251,Clothing Retailing,144.946428,-37.80293933,"(-37.80293933, 144.946428)"
2018,343,107931,107931,North Melbourne,Frontline Merchandising Group,1611,Printing,144.9465688,-37.8029551,"(-37.8029551, 144.9465688)"
2018,343,107935,107935,North Melbourne,Media Arts Lawyers,6931,Legal Services,144.9463172,-37.80292677,"(-37.80292677, 144.9463172)"
2018,343,107942,107942,North Melbourne,MSY Technology Pty Ltd,4222,Computer and Computer Peripheral Retailing,144.9457256,-37.80284488,"(-37.80284488, 144.9457256)"
2018,333,107975,107975,North Melbourne,Elceed Cafe,4511,Cafes and Restaurants,144.9471385,-37.80252653,"(-37.80252653, 144.9471385)"
2018,346,107987,107987,North Melbourne,Bela Bistro,4511,Cafes and Restaurants,144.9487125,-37.80271882,"(-37.80271882, 144.9487125)"
2018,346,107989,107989,North Melbourne,Radical Yes,4252,Footwear Retailing,144.948882,-37.80273625,"(-37.80273625, 144.948882)"
2018,346,107989,107989,North Melbourne,Martin Fella Vintage,4273,Antique and Used Goods Retailing,144.948882,-37.80273625,"(-37.80273625, 144.948882)"
2018,346,107988,107988,North Melbourne,All the Kings Men,9511,Hairdressing and Beauty Services,144.948798,-37.80272733,"(-37.80272733, 144.948798)"
2018,346,107990,107990,North Melbourne,Allergy Doctors,8512,Specialist Medical Services,144.9489625,-37.80276021,"(-37.80276021, 144.9489625)"
2018,346,107986,107986,North Melbourne,French Quarter Patisserie,4511,Cafes and Restaurants,144.9484767,-37.80271325,"(-37.80271325, 144.9484767)"
2018,346,107986,107986,North Melbourne,Spieledeluxe,4243,Toy and Game Retailing,144.9484767,-37.80271325,"(-37.80271325, 144.9484767)"
2018,346,107986,107986,North Melbourne,Peter Grande Real Estate,6720,Real Estate Services,144.9484767,-37.80271325,"(-37.80271325, 144.9484767)"
2018,333,107985,107985,North Melbourne,Bastow,8220,Educational Support Services,144.947891,-37.80253682,"(-37.80253682, 144.947891)"
2018,333,107985,107985,North Melbourne,Empower Wealth,6419,Other Auxiliary Finance and Investment Services,144.947891,-37.80253682,"(-37.80253682, 144.947891)"
2018,346,107857,107857,North Melbourne,Twelve,6940,Advertising Services,144.9488059,-37.8025795,"(-37.8025795, 144.9488059)"
2018,346,107857,107857,North Melbourne,Birdstone,6940,Advertising Services,144.9488059,-37.8025795,"(-37.8025795, 144.9488059)"
2018,369,108001,108001,North Melbourne,Mr Price's Food Store,4511,Cafes and Restaurants,144.9506619,-37.80286444,"(-37.80286444, 144.9506619)"
2018,345,103420,103420,North Melbourne,7-Eleven,4111,Convenience Store,144.9492963,-37.8031819,"(-37.8031819, 144.9492963)"
2018,345,103416,103416,North Melbourne,Barber on Errol,9511,Hairdressing and Beauty Services,144.9492558,-37.80341138,"(-37.80341138, 144.9492558)"
2018,345,103412,103412,North Melbourne,Kapar Hair Artistry,9511,Hairdressing and Beauty Services,144.9491999,-37.8036389,"(-37.8036389, 144.9491999)"
2018,345,103415,103415,North Melbourne,Errol's Cafe,4511,Cafes and Restaurants,144.9490843,-37.80345551,"(-37.80345551, 144.9490843)"
2018,345,103413,103413,North Melbourne,Agraba,4511,Cafes and Restaurants,144.9492059,-37.80360281,"(-37.80360281, 144.9492059)"
